Sample	Population code	Population	Superpopulation	Panel	N_individuals	Source_dataset
NA18640	CHB	Han Chinese	East Asian	EAS	103	
NA18641	CHB	Han Chinese	East Asian	EAS	103	
NA18644	CHB	Han Chinese	East Asian	EAS	103	
NA18645	CHB	Han Chinese	East Asian	EAS	103	
NA18646	CHB	Han Chinese	East Asian	EAS	103	
NA18740	CHB	Han Chinese	East Asian	EAS	103	
NA18745	CHB	Han Chinese	East Asian	EAS	103	
NA18747	CHB	Han Chinese	East Asian	EAS	103	
NA18748	CHB	Han Chinese	East Asian	EAS	103	
NA18749	CHB	Han Chinese	East Asian	EAS	103	
NA18757	CHB	Han Chinese	East Asian	EAS	103	
NA18939	JPT	Japanese	East Asian	EAS	104	
NA18940	JPT	Japanese	East Asian	EAS	104	
NA18941	JPT	Japanese	East Asian	EAS	104	
NA18942	JPT	Japanese	East Asian	EAS	104	
NA18943	JPT	Japanese	East Asian	EAS	104	
NA18944	JPT	Japanese	East Asian	EAS	104	
NA18945	JPT	Japanese	East Asian	EAS	104	
NA18946	JPT	Japanese	East Asian	EAS	104	
NA18947	JPT	Japanese	East Asian	EAS	104	
NA18948	JPT	Japanese	East Asian	EAS	104	
NA18949	JPT	Japanese	East Asian	EAS	104	
NA18950	JPT	Japanese	East Asian	EAS	104	
NA18951	JPT	Japanese	East Asian	EAS	104	
NA18952	JPT	Japanese	East Asian	EAS	104	
NA18953	JPT	Japanese	East Asian	EAS	104	
NA18954	JPT	Japanese	East Asian	EAS	104	
NA18956	JPT	Japanese	East Asian	EAS	104	
NA18957	JPT	Japanese	East Asian	EAS	104	
NA18959	JPT	Japanese	East Asian	EAS	104	
NA18960	JPT	Japanese	East Asian	EAS	104	
NA18962	JPT	Japanese	East Asian	EAS	104	
NA18963	JPT	Japanese	East Asian	EAS	104	
NA18965	JPT	Japanese	East Asian	EAS	104	
NA18966	JPT	Japanese	East Asian	EAS	104	
NA18967	JPT	Japanese	East Asian	EAS	104	
NA18968	JPT	Japanese	East Asian	EAS	104	
NA18970	JPT	Japanese	East Asian	EAS	104	
NA18971	JPT	Japanese	East Asian	EAS	104	
NA18973	JPT	Japanese	East Asian	EAS	104	
NA18974	JPT	Japanese	East Asian	EAS	104	
NA18975	JPT	Japanese	East Asian	EAS	104	
NA18976	JPT	Japanese	East Asian	EAS	104	
NA18978	JPT	Japanese	East Asian	EAS	104	
NA18979	JPT	Japanese	East Asian	EAS	104	
NA18980	JPT	Japanese	East Asian	EAS	104	
NA18981	JPT	Japanese	East Asian	EAS	104	
NA18982	JPT	Japanese	East Asian	EAS	104	
NA18983	JPT	Japanese	East Asian	EAS	104	
NA18984	JPT	Japanese	East Asian	EAS	104	
NA18986	JPT	Japanese	East Asian	EAS	104	
NA18988	JPT	Japanese	East Asian	EAS	104	
NA18989	JPT	Japanese	East Asian	EAS	104	
NA18990	JPT	Japanese	East Asian	EAS	104	
NA18991	JPT	Japanese	East Asian	EAS	104	
NA18992	JPT	Japanese	East Asian	EAS	104	
NA18993	JPT	Japanese	East Asian	EAS	104	
NA18994	JPT	Japanese	East Asian	EAS	104	
NA18995	JPT	Japanese	East Asian	EAS	104	
NA18997	JPT	Japanese	East Asian	EAS	104	
NA18998	JPT	Japanese	East Asian	EAS	104	
NA18999	JPT	Japanese	East Asian	EAS	104	
NA19000	JPT	Japanese	East Asian	EAS	104	
NA19001	JPT	Japanese	East Asian	EAS	104	
NA19002	JPT	Japanese	East Asian	EAS	104	
NA19003	JPT	Japanese	East Asian	EAS	104	
NA19004	JPT	Japanese	East Asian	EAS	104	
NA19005	JPT	Japanese	East Asian	EAS	104	
NA19006	JPT	Japanese	East Asian	EAS	104	
NA19007	JPT	Japanese	East Asian	EAS	104	
NA19009	JPT	Japanese	East Asian	EAS	104	
NA19010	JPT	Japanese	East Asian	EAS	104	
NA19011	JPT	Japanese	East Asian	EAS	104	
NA19012	JPT	Japanese	East Asian	EAS	104	
NA19054	JPT	Japanese	East Asian	EAS	104	
NA19055	JPT	Japanese	East Asian	EAS	104	
NA19056	JPT	Japanese	East Asian	EAS	104	
NA19057	JPT	Japanese	East Asian	EAS	104	
NA19058	JPT	Japanese	East Asian	EAS	104	
NA19059	JPT	Japanese	East Asian	EAS	104	
NA19062	JPT	Japanese	East Asian	EAS	104	
NA19063	JPT	Japanese	East Asian	EAS	104	
NA19064	JPT	Japanese	East Asian	EAS	104	
NA19065	JPT	Japanese	East Asian	EAS	104	
NA19066	JPT	Japanese	East Asian	EAS	104	
NA19067	JPT	Japanese	East Asian	EAS	104	
NA19068	JPT	Japanese	East Asian	EAS	104	
NA19070	JPT	Japanese	East Asian	EAS	104	
NA19072	JPT	Japanese	East Asian	EAS	104	
NA19074	JPT	Japanese	East Asian	EAS	104	
NA19075	JPT	Japanese	East Asian	EAS	104	
NA19076	JPT	Japanese	East Asian	EAS	104	
NA19077	JPT	Japanese	East Asian	EAS	104	
NA19078	JPT	Japanese	East Asian	EAS	104	
NA19079	JPT	Japanese	East Asian	EAS	104	
NA19080	JPT	Japanese	East Asian	EAS	104	
NA19081	JPT	Japanese	East Asian	EAS	104	
NA19083	JPT	Japanese	East Asian	EAS	104	
NA19084	JPT	Japanese	East Asian	EAS	104	
NA19085	JPT	Japanese	East Asian	EAS	104	
NA19086	JPT	Japanese	East Asian	EAS	104	
NA19087	JPT	Japanese	East Asian	EAS	104	
NA19088	JPT	Japanese	East Asian	EAS	104	
NA19089	JPT	Japanese	East Asian	EAS	104	
NA19090	JPT	Japanese	East Asian	EAS	104	
NA19091	JPT	Japanese	East Asian	EAS	104	
HG01595	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG01840	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG01843	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG01857	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG01859	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG01863	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG01865	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG01870	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02025	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02026	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02029	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02031	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02032	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02050	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02064	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02073	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02078	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02081	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02082	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02087	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02088	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02122	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02127	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02137	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02139	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG02513	KHV	Kinh Vietnamese	East Asian	EAS	99	
HG00403	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00404	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00406	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00407	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00409	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00410	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00419	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00421	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00422	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00428	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00436	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00437	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00442	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00443	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00445	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00446	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00448	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00449	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00451	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00452	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00457	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00458	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00463	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00464	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00472	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00473	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00475	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00476	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00478	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00479	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00500	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00513	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00524	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00525	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00530	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00531	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00533	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00534	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00536	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00537	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00542	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00543	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00556	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00557	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00559	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00560	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00565	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00566	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00580	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00581	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00583	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00584	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00589	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00590	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00592	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00593	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00595	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00596	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00598	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00599	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00607	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00608	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00610	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00611	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00613	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00614	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00619	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00620	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00622	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00623	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00625	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00626	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00628	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00629	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00631	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00632	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00634	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00650	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00651	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00653	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00654	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00656	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00657	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00662	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00663	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00671	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00672	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00674	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00675	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00683	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00684	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00689	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00690	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00692	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00693	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00698	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00699	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00701	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00704	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00705	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00707	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00708	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00717	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00728	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00729	CHS	Southern Han Chinese	East Asian	EAS	105	
HG00096	GBR	British	European	EUR	91	
HG00097	GBR	British	European	EUR	91	
HG00099	GBR	British	European	EUR	91	
HG00100	GBR	British	European	EUR	91	
HG00101	GBR	British	European	EUR	91	
HG00102	GBR	British	European	EUR	91	
HG00103	GBR	British	European	EUR	91	
HG00105	GBR	British	European	EUR	91	
HG00106	GBR	British	European	EUR	91	
HG00107	GBR	British	European	EUR	91	
HG00108	GBR	British	European	EUR	91	
HG00109	GBR	British	European	EUR	91	
HG00110	GBR	British	European	EUR	91	
HG00111	GBR	British	European	EUR	91	
HG00112	GBR	British	European	EUR	91	
HG00113	GBR	British	European	EUR	91	
HG00114	GBR	British	European	EUR	91	
HG00115	GBR	British	European	EUR	91	
HG00116	GBR	British	European	EUR	91	
HG00117	GBR	British	European	EUR	91	
HG00118	GBR	British	European	EUR	91	
HG00119	GBR	British	European	EUR	91	
HG00120	GBR	British	European	EUR	91	
HG00121	GBR	British	European	EUR	91	
HG00122	GBR	British	European	EUR	91	
HG00123	GBR	British	European	EUR	91	
HG00125	GBR	British	European	EUR	91	
HG00126	GBR	British	European	EUR	91	
HG00127	GBR	British	European	EUR	91	
HG00128	GBR	British	European	EUR	91	
HG00129	GBR	British	European	EUR	91	
HG00130	GBR	British	European	EUR	91	
HG00131	GBR	British	European	EUR	91	
HG00132	GBR	British	European	EUR	91	
HG00133	GBR	British	European	EUR	91	
HG00136	GBR	British	European	EUR	91	
HG00137	GBR	British	European	EUR	91	
HG00138	GBR	British	European	EUR	91	
HG00140	GBR	British	European	EUR	91	
HG00141	GBR	British	European	EUR	91	
HG00145	GBR	British	European	EUR	91	
HG00146	GBR	British	European	EUR	91	
HG00148	GBR	British	European	EUR	91	
HG00149	GBR	British	European	EUR	91	
HG00150	GBR	British	European	EUR	91	
HG00154	GBR	British	European	EUR	91	
HG00155	GBR	British	European	EUR	91	
HG00157	GBR	British	European	EUR	91	
HG00158	GBR	British	European	EUR	91	
HG00159	GBR	British	European	EUR	91	
HG00160	GBR	British	European	EUR	91	
HG00231	GBR	British	European	EUR	91	
HG00232	GBR	British	European	EUR	91	
HG00233	GBR	British	European	EUR	91	
HG00234	GBR	British	European	EUR	91	
HG00235	GBR	British	European	EUR	91	
HG00236	GBR	British	European	EUR	91	
HG00237	GBR	British	European	EUR	91	
HG00238	GBR	British	European	EUR	91	
HG00239	GBR	British	European	EUR	91	
HG00240	GBR	British	European	EUR	91	
HG00242	GBR	British	European	EUR	91	
HG00243	GBR	British	European	EUR	91	
HG00245	GBR	British	European	EUR	91	
HG00246	GBR	British	European	EUR	91	
HG00250	GBR	British	European	EUR	91	
HG00251	GBR	British	European	EUR	91	
HG00252	GBR	British	European	EUR	91	
HG00253	GBR	British	European	EUR	91	
HG00255	GBR	British	European	EUR	91	
HG00256	GBR	British	European	EUR	91	
HG00257	GBR	British	European	EUR	91	
HG00258	GBR	British	European	EUR	91	
HG00259	GBR	British	European	EUR	91	
HG00260	GBR	British	European	EUR	91	
HG00261	GBR	British	European	EUR	91	
HG00262	GBR	British	European	EUR	91	
HG00263	GBR	British	European	EUR	91	
HG00264	GBR	British	European	EUR	91	
HG00265	GBR	British	European	EUR	91	
HG01334	GBR	British	European	EUR	91	
HG01789	GBR	British	European	EUR	91	
HG01790	GBR	British	European	EUR	91	
HG01791	GBR	British	European	EUR	91	
HG02215	GBR	British	European	EUR	91	
HG00139	GBR	British	European		91	
HG00142	GBR	British	European		91	
HG00143	GBR	British	European		91	
HG00151	GBR	British	European		91	
HG00244	GBR	British	European		91	
HG00254	GBR	British	European		91	
HG02947	ESN	Esan	African		99	
HG02979	ESN	Esan	African		99	
HG03117	ESN	Esan	African		99	
HG02462	GWD	Gambian Mandinka	African		113	
HG02561	GWD	Gambian Mandinka	African		113	
HG02568	GWD	Gambian Mandinka	African		113	
HG02570	GWD	Gambian Mandinka	African		113	
HG02573	GWD	Gambian Mandinka	African		113	
HG02574	GWD	Gambian Mandinka	African		113	
HG02582	GWD	Gambian Mandinka	African		113	
HG02586	GWD	Gambian Mandinka	African		113	
HG02589	GWD	Gambian Mandinka	African		113	
HG02594	GWD	Gambian Mandinka	African		113	
HG02595	GWD	Gambian Mandinka	African		113	
HG02610	GWD	Gambian Mandinka	African		113	
HG02613	GWD	Gambian Mandinka	African		113	
HG02614	GWD	Gambian Mandinka	African		113	
HG02634	GWD	Gambian Mandinka	African		113	
HG02635	GWD	Gambian Mandinka	African		113	
HG02643	GWD	Gambian Mandinka	African		113	
HG02667	GWD	Gambian Mandinka	African		113	
HG02676	GWD	Gambian Mandinka	African		113	
HG02678	GWD	Gambian Mandinka	African		113	
HG02702	GWD	Gambian Mandinka	African		113	
HG02721	GWD	Gambian Mandinka	African		113	
HG02722	GWD	Gambian Mandinka	African		113	
HG02757	GWD	Gambian Mandinka	African		113	
HG02759	GWD	Gambian Mandinka	African		113	
HG02760	GWD	Gambian Mandinka	African		113	
HG02763	GWD	Gambian Mandinka	African		113	
HG02799	GWD	Gambian Mandinka	African		113	
HG02807	GWD	Gambian Mandinka	African		113	
