Sample	Population code	Population	Superpopulation	Panel	N_individuals	Source_dataset
HG02808	GWD	Gambian Mandinka	African		113	
HG02810	GWD	Gambian Mandinka	African		113	
HG02816	GWD	Gambian Mandinka	African		113	
HG02817	GWD	Gambian Mandinka	African		113	
HG02836	GWD	Gambian Mandinka	African		113	
HG02837	GWD	Gambian Mandinka	African		113	
HG02839	GWD	Gambian Mandinka	African		113	
HG02840	GWD	Gambian Mandinka	African		113	
HG02852	GWD	Gambian Mandinka	African		113	
HG02855	GWD	Gambian Mandinka	African		113	
HG02870	GWD	Gambian Mandinka	African		113	
HG02878	GWD	Gambian Mandinka	African		113	
HG02879	GWD	Gambian Mandinka	African		113	
HG02890	GWD	Gambian Mandinka	African		113	
HG02891	GWD	Gambian Mandinka	African		113	
HG03045	GWD	Gambian Mandinka	African		113	
HG03046	GWD	Gambian Mandinka	African		113	
HG03246	GWD	Gambian Mandinka	African		113	
HG03258	GWD	Gambian Mandinka	African		113	
HG03259	GWD	Gambian Mandinka	African		113	
HG03539	GWD	Gambian Mandinka	African		113	
NA18528	CHB	Han Chinese	East Asian		103	
NA18530	CHB	Han Chinese	East Asian		103	
NA18535	CHB	Han Chinese	East Asian		103	
NA18538	CHB	Han Chinese	East Asian		103	
NA18539	CHB	Han Chinese	East Asian		103	
NA18541	CHB	Han Chinese	East Asian		103	
NA18553	CHB	Han Chinese	East Asian		103	
NA18561	CHB	Han Chinese	East Asian		103	
NA18562	CHB	Han Chinese	East Asian		103	
NA18564	CHB	Han Chinese	East Asian		103	
NA18599	CHB	Han Chinese	East Asian		103	
NA18602	CHB	Han Chinese	East Asian		103	
NA18608	CHB	Han Chinese	East Asian		103	
NA18609	CHB	Han Chinese	East Asian		103	
NA18613	CHB	Han Chinese	East Asian		103	
NA18618	CHB	Han Chinese	East Asian		103	
NA18619	CHB	Han Chinese	East Asian		103	
NA18620	CHB	Han Chinese	East Asian		103	
NA18623	CHB	Han Chinese	East Asian		103	
NA18626	CHB	Han Chinese	East Asian		103	
NA18635	CHB	Han Chinese	East Asian		103	
NA18642	CHB	Han Chinese	East Asian		103	
NA18643	CHB	Han Chinese	East Asian		103	
NA18647	CHB	Han Chinese	East Asian		103	
NA18648	CHB	Han Chinese	East Asian		103	
NA18961	JPT	Japanese	East Asian		104	
NA18964	JPT	Japanese	East Asian		104	
NA18969	JPT	Japanese	East Asian		104	
NA18972	JPT	Japanese	East Asian		104	
NA18977	JPT	Japanese	East Asian		104	
NA18985	JPT	Japanese	East Asian		104	
NA18987	JPT	Japanese	East Asian		104	
NA19060	JPT	Japanese	East Asian		104	
NA19082	JPT	Japanese	East Asian		104	
HG01596	KHV	Kinh Vietnamese	East Asian		99	
HG01597	KHV	Kinh Vietnamese	East Asian		99	
HG01598	KHV	Kinh Vietnamese	East Asian		99	
HG01599	KHV	Kinh Vietnamese	East Asian		99	
HG01600	KHV	Kinh Vietnamese	East Asian		99	
HG01841	KHV	Kinh Vietnamese	East Asian		99	
HG01842	KHV	Kinh Vietnamese	East Asian		99	
HG01844	KHV	Kinh Vietnamese	East Asian		99	
HG01845	KHV	Kinh Vietnamese	East Asian		99	
HG01846	KHV	Kinh Vietnamese	East Asian		99	
HG01847	KHV	Kinh Vietnamese	East Asian		99	
HG01848	KHV	Kinh Vietnamese	East Asian		99	
HG01849	KHV	Kinh Vietnamese	East Asian		99	
HG01850	KHV	Kinh Vietnamese	East Asian		99	
HG01851	KHV	Kinh Vietnamese	East Asian		99	
HG01852	KHV	Kinh Vietnamese	East Asian		99	
HG01853	KHV	Kinh Vietnamese	East Asian		99	
HG01855	KHV	Kinh Vietnamese	East Asian		99	
HG01858	KHV	Kinh Vietnamese	East Asian		99	
HG01860	KHV	Kinh Vietnamese	East Asian		99	
HG01861	KHV	Kinh Vietnamese	East Asian		99	
HG01862	KHV	Kinh Vietnamese	East Asian		99	
HG01864	KHV	Kinh Vietnamese	East Asian		99	
HG01866	KHV	Kinh Vietnamese	East Asian		99	
HG01867	KHV	Kinh Vietnamese	East Asian		99	
HG01868	KHV	Kinh Vietnamese	East Asian		99	
HG01869	KHV	Kinh Vietnamese	East Asian		99	
HG01871	KHV	Kinh Vietnamese	East Asian		99	
HG01872	KHV	Kinh Vietnamese	East Asian		99	
HG01873	KHV	Kinh Vietnamese	East Asian		99	
HG01874	KHV	Kinh Vietnamese	East Asian		99	
HG01878	KHV	Kinh Vietnamese	East Asian		99	
HG02016	KHV	Kinh Vietnamese	East Asian		99	
HG02017	KHV	Kinh Vietnamese	East Asian		99	
HG02019	KHV	Kinh Vietnamese	East Asian		99	
HG02020	KHV	Kinh Vietnamese	East Asian		99	
HG02023	KHV	Kinh Vietnamese	East Asian		99	
HG02028	KHV	Kinh Vietnamese	East Asian		99	
HG02035	KHV	Kinh Vietnamese	East Asian		99	
HG02040	KHV	Kinh Vietnamese	East Asian		99	
HG02047	KHV	Kinh Vietnamese	East Asian		99	
HG02048	KHV	Kinh Vietnamese	East Asian		99	
HG02049	KHV	Kinh Vietnamese	East Asian		99	
HG02057	KHV	Kinh Vietnamese	East Asian		99	
HG02058	KHV	Kinh Vietnamese	East Asian		99	
HG02060	KHV	Kinh Vietnamese	East Asian		99	
HG02061	KHV	Kinh Vietnamese	East Asian		99	
HG02067	KHV	Kinh Vietnamese	East Asian		99	
HG02069	KHV	Kinh Vietnamese	East Asian		99	
HG02070	KHV	Kinh Vietnamese	East Asian		99	
HG02072	KHV	Kinh Vietnamese	East Asian		99	
HG02075	KHV	Kinh Vietnamese	East Asian		99	
HG02076	KHV	Kinh Vietnamese	East Asian		99	
HG02079	KHV	Kinh Vietnamese	East Asian		99	
HG02084	KHV	Kinh Vietnamese	East Asian		99	
HG02085	KHV	Kinh Vietnamese	East Asian		99	
HG02086	KHV	Kinh Vietnamese	East Asian		99	
HG02113	KHV	Kinh Vietnamese	East Asian		99	
HG02116	KHV	Kinh Vietnamese	East Asian		99	
HG02121	KHV	Kinh Vietnamese	East Asian		99	
HG02128	KHV	Kinh Vietnamese	East Asian		99	
HG02130	KHV	Kinh Vietnamese	East Asian		99	
HG02131	KHV	Kinh Vietnamese	East Asian		99	
HG02133	KHV	Kinh Vietnamese	East Asian		99	
HG02134	KHV	Kinh Vietnamese	East Asian		99	
HG02136	KHV	Kinh Vietnamese	East Asian		99	
HG02138	KHV	Kinh Vietnamese	East Asian		99	
HG02140	KHV	Kinh Vietnamese	East Asian		99	
HG02141	KHV	Kinh Vietnamese	East Asian		99	
HG02142	KHV	Kinh Vietnamese	East Asian		99	
HG02512	KHV	Kinh Vietnamese	East Asian		99	
HG02521	KHV	Kinh Vietnamese	East Asian		99	
HG02522	KHV	Kinh Vietnamese	East Asian		99	
NA19017	LWK	Luhya	African		99	
NA19019	LWK	Luhya	African		99	
NA19020	LWK	Luhya	African		99	
NA19023	LWK	Luhya	African		99	
NA19024	LWK	Luhya	African		99	
NA19025	LWK	Luhya	African		99	
NA19026	LWK	Luhya	African		99	
NA19027	LWK	Luhya	African		99	
NA19028	LWK	Luhya	African		99	
NA19030	LWK	Luhya	African		99	
NA19031	LWK	Luhya	African		99	
NA19035	LWK	Luhya	African		99	
NA19036	LWK	Luhya	African		99	
NA19037	LWK	Luhya	African		99	
NA19038	LWK	Luhya	African		99	
NA19041	LWK	Luhya	African		99	
NA19042	LWK	Luhya	African		99	
NA19043	LWK	Luhya	African		99	
NA19307	LWK	Luhya	African		99	
NA19308	LWK	Luhya	African		99	
NA19309	LWK	Luhya	African		99	
NA19310	LWK	Luhya	African		99	
NA19312	LWK	Luhya	African		99	
NA19314	LWK	Luhya	African		99	
NA19315	LWK	Luhya	African		99	
NA19316	LWK	Luhya	African		99	
NA19317	LWK	Luhya	African		99	
NA19318	LWK	Luhya	African		99	
NA19319	LWK	Luhya	African		99	
NA19320	LWK	Luhya	African		99	
NA19321	LWK	Luhya	African		99	
NA19323	LWK	Luhya	African		99	
NA19324	LWK	Luhya	African		99	
NA19327	LWK	Luhya	African		99	
NA19328	LWK	Luhya	African		99	
NA19331	LWK	Luhya	African		99	
NA19332	LWK	Luhya	African		99	
NA19334	LWK	Luhya	African		99	
NA19338	LWK	Luhya	African		99	
NA19346	LWK	Luhya	African		99	
NA19347	LWK	Luhya	African		99	
NA19350	LWK	Luhya	African		99	
NA19351	LWK	Luhya	African		99	
NA19355	LWK	Luhya	African		99	
NA19360	LWK	Luhya	African		99	
NA19372	LWK	Luhya	African		99	
NA19374	LWK	Luhya	African		99	
NA19375	LWK	Luhya	African		99	
NA19376	LWK	Luhya	African		99	
NA19377	LWK	Luhya	African		99	
NA19378	LWK	Luhya	African		99	
NA19379	LWK	Luhya	African		99	
NA19380	LWK	Luhya	African		99	
NA19383	LWK	Luhya	African		99	
NA19384	LWK	Luhya	African		99	
NA19385	LWK	Luhya	African		99	
NA19390	LWK	Luhya	African		99	
NA19391	LWK	Luhya	African		99	
NA19393	LWK	Luhya	African		99	
NA19394	LWK	Luhya	African		99	
NA19395	LWK	Luhya	African		99	
NA19397	LWK	Luhya	African		99	
NA19399	LWK	Luhya	African		99	
NA19401	LWK	Luhya	African		99	
NA19403	LWK	Luhya	African		99	
NA19404	LWK	Luhya	African		99	
NA19428	LWK	Luhya	African		99	
NA19429	LWK	Luhya	African		99	
NA19430	LWK	Luhya	African		99	
NA19431	LWK	Luhya	African		99	
NA19434	LWK	Luhya	African		99	
NA19435	LWK	Luhya	African		99	
NA19436	LWK	Luhya	African		99	
NA19437	LWK	Luhya	African		99	
NA19438	LWK	Luhya	African		99	
NA19439	LWK	Luhya	African		99	
NA19440	LWK	Luhya	African		99	
NA19443	LWK	Luhya	African		99	
NA19445	LWK	Luhya	African		99	
NA19446	LWK	Luhya	African		99	
NA19448	LWK	Luhya	African		99	
NA19449	LWK	Luhya	African		99	
NA19451	LWK	Luhya	African		99	
NA19452	LWK	Luhya	African		99	
NA19454	LWK	Luhya	African		99	
NA19455	LWK	Luhya	African		99	
NA19456	LWK	Luhya	African		99	
NA19457	LWK	Luhya	African		99	
NA19461	LWK	Luhya	African		99	
NA19462	LWK	Luhya	African		99	
NA19463	LWK	Luhya	African		99	
NA19466	LWK	Luhya	African		99	
NA19467	LWK	Luhya	African		99	
NA19468	LWK	Luhya	African		99	
NA19471	LWK	Luhya	African		99	
NA19472	LWK	Luhya	African		99	
NA19473	LWK	Luhya	African		99	
NA19474	LWK	Luhya	African		99	
NA19475	LWK	Luhya	African		99	
HG01500	IBS	Spanish	European		107	
HG01501	IBS	Spanish	European		107	
HG01503	IBS	Spanish	European		107	
HG01504	IBS	Spanish	European		107	
HG01506	IBS	Spanish	European		107	
HG01507	IBS	Spanish	European		107	
HG01509	IBS	Spanish	European		107	
HG01510	IBS	Spanish	European		107	
HG01512	IBS	Spanish	European		107	
HG01513	IBS	Spanish	European		107	
HG01515	IBS	Spanish	European		107	
HG01516	IBS	Spanish	European		107	
HG01518	IBS	Spanish	European		107	
HG01519	IBS	Spanish	European		107	
HG01521	IBS	Spanish	European		107	
HG01522	IBS	Spanish	European		107	
HG01524	IBS	Spanish	European		107	
HG01525	IBS	Spanish	European		107	
HG01527	IBS	Spanish	European		107	
HG01528	IBS	Spanish	European		107	
HG01530	IBS	Spanish	European		107	
HG01531	IBS	Spanish	European		107	
HG01536	IBS	Spanish	European		107	
HG01537	IBS	Spanish	European		107	
HG01602	IBS	Spanish	European		107	
HG01603	IBS	Spanish	European		107	
HG01605	IBS	Spanish	European		107	
HG01606	IBS	Spanish	European		107	
HG01607	IBS	Spanish	European		107	
HG01608	IBS	Spanish	European		107	
HG01610	IBS	Spanish	European		107	
HG01612	IBS	Spanish	European		107	
HG01613	IBS	Spanish	European		107	
HG01615	IBS	Spanish	European		107	
HG01617	IBS	Spanish	European		107	
HG01618	IBS	Spanish	European		107	
HG01619	IBS	Spanish	European		107	
HG01620	IBS	Spanish	European		107	
HG01623	IBS	Spanish	European		107	
HG01624	IBS	Spanish	European		107	
HG01625	IBS	Spanish	European		107	
HG01626	IBS	Spanish	European		107	
HG01628	IBS	Spanish	European		107	
HG01630	IBS	Spanish	European		107	
HG01631	IBS	Spanish	European		107	
HG01632	IBS	Spanish	European		107	
HG01668	IBS	Spanish	European		107	
HG01669	IBS	Spanish	European		107	
HG01670	IBS	Spanish	European		107	
HG01672	IBS	Spanish	European		107	
HG01673	IBS	Spanish	European		107	
HG01675	IBS	Spanish	European		107	
HG01676	IBS	Spanish	European		107	
HG01678	IBS	Spanish	European		107	
HG01679	IBS	Spanish	European		107	
HG01680	IBS	Spanish	European		107	
HG01682	IBS	Spanish	European		107	
HG01684	IBS	Spanish	European		107	
HG01685	IBS	Spanish	European		107	
HG01686	IBS	Spanish	European		107	
HG01694	IBS	Spanish	European		107	
HG01695	IBS	Spanish	European		107	
HG01697	IBS	Spanish	European		107	
HG01699	IBS	Spanish	European		107	
HG01700	IBS	Spanish	European		107	
HG01702	IBS	Spanish	European		107	
HG01704	IBS	Spanish	European		107	
HG01705	IBS	Spanish	European		107	
HG01707	IBS	Spanish	European		107	
HG01708	IBS	Spanish	European		107	
HG01709	IBS	Spanish	European		107	
HG01710	IBS	Spanish	European		107	
HG01746	IBS	Spanish	European		107	
HG01747	IBS	Spanish	European		107	
HG01756	IBS	Spanish	European		107	
HG01757	IBS	Spanish	European		107	
HG01761	IBS	Spanish	European		107	
HG01762	IBS	Spanish	European		107	
HG01765	IBS	Spanish	European		107	
HG01766	IBS	Spanish	European		107	
HG01767	IBS	Spanish	European		107	
HG01768	IBS	Spanish	European		107	
HG01770	IBS	Spanish	European		107	
HG01771	IBS	Spanish	European		107	
HG01773	IBS	Spanish	European		107	
HG01775	IBS	Spanish	European		107	
HG01776	IBS	Spanish	European		107	
HG01777	IBS	Spanish	European		107	
HG01779	IBS	Spanish	European		107	
HG01781	IBS	Spanish	European		107	
HG01783	IBS	Spanish	European		107	
HG01784	IBS	Spanish	European		107	
HG01785	IBS	Spanish	European		107	
HG01786	IBS	Spanish	European		107	
HG02219	IBS	Spanish	European		107	
HG02220	IBS	Spanish	European		107	
HG02221	IBS	Spanish	European		107	
HG02223	IBS	Spanish	European		107	
HG02224	IBS	Spanish	European		107	
HG02230	IBS	Spanish	European		107	
HG02231	IBS	Spanish	European		107	
HG02232	IBS	Spanish	European		107	
HG02233	IBS	Spanish	European		107	
HG02235	IBS	Spanish	European		107	
HG02236	IBS	Spanish	European		107	
HG02238	IBS	Spanish	European		107	
HG02239	IBS	Spanish	European		107	
NA20502	TSI	Tuscan	European		105	
NA20503	TSI	Tuscan	European		105	
NA20504	TSI	Tuscan	European		105	
NA20505	TSI	Tuscan	European		105	
NA20506	TSI	Tuscan	European		105	
NA20507	TSI	Tuscan	European		105	
NA20508	TSI	Tuscan	European		105	
NA20509	TSI	Tuscan	European		105	
NA20510	TSI	Tuscan	European		105	
NA20511	TSI	Tuscan	European		105	
NA20512	TSI	Tuscan	European		105	
NA20513	TSI	Tuscan	European		105	
NA20514	TSI	Tuscan	European		105	
NA20515	TSI	Tuscan	European		105	
NA20516	TSI	Tuscan	European		105	
NA20517	TSI	Tuscan	European		105	
NA20518	TSI	Tuscan	European		105	
NA20519	TSI	Tuscan	European		105	
NA20520	TSI	Tuscan	European		105	
NA20521	TSI	Tuscan	European		105	
NA20522	TSI	Tuscan	European		105	
NA20524	TSI	Tuscan	European		105	
NA20525	TSI	Tuscan	European		105	
NA20527	TSI	Tuscan	European		105	
NA20528	TSI	Tuscan	European		105	
NA20529	TSI	Tuscan	European		105	
NA20530	TSI	Tuscan	European		105	
NA20531	TSI	Tuscan	European		105	
NA20532	TSI	Tuscan	European		105	
NA20533	TSI	Tuscan	European		105	
NA20534	TSI	Tuscan	European		105	
NA20535	TSI	Tuscan	European		105	
NA20536	TSI	Tuscan	European		105	
NA20538	TSI	Tuscan	European		105	
NA20539	TSI	Tuscan	European		105	
NA20540	TSI	Tuscan	European		105	
NA20541	TSI	Tuscan	European		105	
NA20542	TSI	Tuscan	European		105	
NA20543	TSI	Tuscan	European		105	
NA20544	TSI	Tuscan	European		105	
NA20581	TSI	Tuscan	European		105	
NA20582	TSI	Tuscan	European		105	
NA20585	TSI	Tuscan	European		105	
NA20586	TSI	Tuscan	European		105	
NA20587	TSI	Tuscan	European		105	
NA20588	TSI	Tuscan	European		105	
NA20589	TSI	Tuscan	European		105	
NA20752	TSI	Tuscan	European		105	
NA20753	TSI	Tuscan	European		105	
NA20754	TSI	Tuscan	European		105	
NA20755	TSI	Tuscan	European		105	
NA20756	TSI	Tuscan	European		105	
NA20757	TSI	Tuscan	European		105	
NA20758	TSI	Tuscan	European		105	
NA20759	TSI	Tuscan	European		105	
NA20760	TSI	Tuscan	European		105	
NA20761	TSI	Tuscan	European		105	
NA20762	TSI	Tuscan	European		105	
NA20763	TSI	Tuscan	European		105	
NA20764	TSI	Tuscan	European		105	
NA20765	TSI	Tuscan	European		105	
NA20766	TSI	Tuscan	European		105	
NA20767	TSI	Tuscan	European		105	
NA20768	TSI	Tuscan	European		105	
NA20769	TSI	Tuscan	European		105	
NA20770	TSI	Tuscan	European		105	
NA20771	TSI	Tuscan	European		105	
NA20772	TSI	Tuscan	European		105	
NA20773	TSI	Tuscan	European		105	
NA20774	TSI	Tuscan	European		105	
NA20775	TSI	Tuscan	European		105	
NA20778	TSI	Tuscan	European		105	
NA20783	TSI	Tuscan	European		105	
NA20785	TSI	Tuscan	European		105	
NA20786	TSI	Tuscan	European		105	
NA20787	TSI	Tuscan	European		105	
NA20790	TSI	Tuscan	European		105	
NA20792	TSI	Tuscan	European		105	
NA20795	TSI	Tuscan	European		105	
NA20796	TSI	Tuscan	European		105	
NA20797	TSI	Tuscan	European		105	
NA20798	TSI	Tuscan	European		105	
NA20799	TSI	Tuscan	European		105	
NA20800	TSI	Tuscan	European		105	
NA20801	TSI	Tuscan	European		105	
NA20802	TSI	Tuscan	European		105	
NA20803	TSI	Tuscan	European		105	
NA20804	TSI	Tuscan	European		105	
NA20805	TSI	Tuscan	European		105	
NA20806	TSI	Tuscan	European		105	
NA20807	TSI	Tuscan	European		105	
NA20808	TSI	Tuscan	European		105	
NA20809	TSI	Tuscan	European		105	
NA20810	TSI	Tuscan	European		105	
NA20811	TSI	Tuscan	European		105	
NA20812	TSI	Tuscan	European		105	
NA20813	TSI	Tuscan	European		105	
NA20814	TSI	Tuscan	European		105	
NA20815	TSI	Tuscan	European		105	
NA20818	TSI	Tuscan	European		105	
NA20819	TSI	Tuscan	European		105	
NA20821	TSI	Tuscan	European		105	
NA20822	TSI	Tuscan	European		105	
NA20826	TSI	Tuscan	European		105	
NA20827	TSI	Tuscan	European		105	
NA19118	YRI	Yoruba	African		108	
